sector,num,unit,year,month,day,hour
ALAOJI NIPP (GAS),112.7,1.0,2022,Jun,14,06:00
AZURA-EDO IPP (GAS),401.0,3.0,2022,Jun,14,06:00
DELTA (GAS),390.0,8.0,2022,Jun,14,06:00
EGBIN (STEAM),145.0,2.0,2022,Jun,14,06:00
GEREGU (GAS),402.0,3.0,2022,Jun,14,06:00
GEREGU NIPP (GAS),129.0,1.0,2022,Jun,14,06:00
IBOM POWER (GAS),71.6,1.0,2022,Jun,14,06:00
JEBBA (HYDRO),88.0,5.0,2022,Jun,14,06:00
KAINJI (HYDRO),50.0,1.0,2022,Jun,14,06:00
ODUKPANI NIPP (GAS),202.8,2.0,2022,Jun,14,06:00
OLORUNSOGO (GAS),160.8,5.0,2022,Jun,14,06:00
OMOKU (GAS),46.0,3.0,2022,Jun,14,06:00
OMOTOSHO (GAS),153.8,5.0,2022,Jun,14,06:00
OMOTOSHO NIPP (GAS),99.2,1.0,2022,Jun,14,06:00
PARAS ENERGY (GAS),44.9,7.0,2022,Jun,14,06:00
RIVERS IPP (GAS),154.0,1.0,2022,Jun,14,06:00
SAPELE (STEAM),52.0,1.0,2022,Jun,14,06:00
SAPELE NIPP (GAS),90.3,1.0,2022,Jun,14,06:00
