sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),285.0,4.0,2020,Aug,7,19:15
ALAOJI NIPP (GAS),65.3,1.0,2020,Aug,7,19:15
AZURA-EDO IPP (GAS),402.0,3.0,2020,Aug,7,19:15
GEREGU (GAS),133.0,1.0,2020,Aug,7,19:15
GEREGU NIPP (GAS),129.0,1.0,2020,Aug,7,19:15
IBOM POWER (GAS),80.1,1.0,2020,Aug,7,19:15
JEBBA (HYDRO),363.0,4.0,2020,Aug,7,19:15
OLORUNSOGO (GAS),166.6,1.0,2020,Aug,7,19:15
OMOKU (GAS),107.9,5.0,2020,Aug,7,19:15
OMOTOSHO (GAS),170.9,5.0,2020,Aug,7,19:15
RIVERS IPP (GAS),151.0,1.0,2020,Aug,7,19:15
SAPELE (STEAM),71.8,2.0,2020,Aug,7,19:15
SAPELE NIPP (GAS),75.2,1.0,2020,Aug,7,19:15
SHIRORO (HYDRO),301.0,3.0,2020,Aug,7,19:15
TRANS-AMADI (GAS),86.4,4.0,2020,Aug,7,19:15
