sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,20,15:00
AFAM VI (GAS/STEAM),399.0,4.0,2021,Jan,20,15:00
AZURA-EDO IPP (GAS),417.0,3.0,2021,Jan,20,15:00
DELTA (GAS),306.0,8.0,2021,Jan,20,15:00
EGBIN (STEAM),801.0,4.0,2021,Jan,20,15:00
GEREGU (GAS),348.0,3.0,2021,Jan,20,15:00
GEREGU NIPP (GAS),133.0,1.0,2021,Jan,20,15:00
IBOM POWER (GAS),68.3,1.0,2021,Jan,20,15:00
JEBBA (HYDRO),371.0,4.0,2021,Jan,20,15:00
KAINJI (HYDRO),291.0,3.0,2021,Jan,20,15:00
ODUKPANI NIPP (GAS),412.9,4.0,2021,Jan,20,15:00
OLORUNSOGO (GAS),126.3,4.0,2021,Jan,20,15:00
OMOKU (GAS),37.4,3.0,2021,Jan,20,15:00
OMOTOSHO (GAS),119.4,4.0,2021,Jan,20,15:00
OMOTOSHO NIPP (GAS),101.1,1.0,2021,Jan,20,15:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jan,20,15:00
SHIRORO (HYDRO),428.0,3.0,2021,Jan,20,15:00
TRANS-AMADI (GAS),92.9,4.0,2021,Jan,20,15:00
