sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),48.0,1.0,2022,Feb,4,20:15
AFAM VI (GAS/STEAM),225.0,4.0,2022,Feb,4,20:15
ALAOJI NIPP (GAS),111.2,1.0,2022,Feb,4,20:15
AZURA-EDO IPP (GAS),275.0,2.0,2022,Feb,4,20:15
GEREGU (GAS),404.0,3.0,2022,Feb,4,20:15
GEREGU NIPP (GAS),130.0,1.0,2022,Feb,4,20:15
IHOVBOR NIPP (GAS),214.9,2.0,2022,Feb,4,20:15
JEBBA (HYDRO),412.0,5.0,2022,Feb,4,20:15
ODUKPANI NIPP (GAS),307.6,3.0,2022,Feb,4,20:15
OLORUNSOGO (GAS),120.2,1.0,2022,Feb,4,20:15
OLORUNSOGO NIPP (GAS),105.2,1.0,2022,Feb,4,20:15
OMOKU (GAS),51.5,3.0,2022,Feb,4,20:15
OMOTOSHO (GAS),161.8,5.0,2022,Feb,4,20:15
OMOTOSHO NIPP (GAS),217.7,2.0,2022,Feb,4,20:15
PARAS ENERGY (GAS),39.1,6.0,2022,Feb,4,20:15
RIVERS IPP (GAS),155.0,1.0,2022,Feb,4,20:15
SHIRORO (HYDRO),417.0,3.0,2022,Feb,4,20:15
TRANS-AMADI (GAS),92.5,4.0,2022,Feb,4,20:15
