sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,29,20:15
ALAOJI NIPP (GAS),110.3,1.0,2021,May,29,20:15
AZURA-EDO IPP (GAS),432.0,3.0,2021,May,29,20:15
EGBIN (STEAM),685.0,4.0,2021,May,29,20:15
GEREGU (GAS),275.0,2.0,2021,May,29,20:15
ODUKPANI NIPP (GAS),438.0,4.0,2021,May,29,20:15
OLORUNSOGO (GAS),61.1,1.0,2021,May,29,20:15
OMOKU (GAS),40.7,2.0,2021,May,29,20:15
OMOTOSHO (GAS),51.1,2.0,2021,May,29,20:15
PARAS ENERGY (GAS),53.7,1.0,2021,May,29,20:15
SAPELE (STEAM),42.0,1.0,2021,May,29,20:15
SHIRORO (HYDRO),170.0,2.0,2021,May,29,20:15
TRANS-AMADI (GAS),70.4,3.0,2021,May,29,20:15
