sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,20,15:00
AZURA-EDO IPP (GAS),399.0,3.0,2020,Aug,20,15:00
DELTA (GAS),337.0,9.0,2020,Aug,20,15:00
GEREGU (GAS),160.0,2.0,2020,Aug,20,15:00
GEREGU NIPP (GAS),80.0,1.0,2020,Aug,20,15:00
IBOM POWER (GAS),72.4,1.0,2020,Aug,20,15:00
JEBBA (HYDRO),306.0,4.0,2020,Aug,20,15:00
ODUKPANI NIPP (GAS),201.4,2.0,2020,Aug,20,15:00
OLORUNSOGO (GAS),173.6,6.0,2020,Aug,20,15:00
OMOTOSHO (GAS),128.5,5.0,2020,Aug,20,15:00
OMOTOSHO NIPP (GAS),80.1,1.0,2020,Aug,20,15:00
PARAS ENERGY (GAS),51.6,8.0,2020,Aug,20,15:00
RIVERS IPP (GAS),149.0,1.0,2020,Aug,20,15:00
SAPELE (STEAM),47.1,2.0,2020,Aug,20,15:00
SHIRORO (HYDRO),295.0,2.0,2020,Aug,20,15:00
