sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),65.0,1.0,2018,Jul,25,14:00
EGBIN (STEAM),634.0,5.0,2018,Jul,25,14:00
GEREGU (GAS),128.0,1.0,2018,Jul,25,14:00
IHOVBOR NIPP (GAS),89.9,1.0,2018,Jul,25,14:00
JEBBA (HYDRO),195.0,3.0,2018,Jul,25,14:00
OLORUNSOGO (GAS),168.7,5.0,2018,Jul,25,14:00
OLORUNSOGO NIPP (GAS),108.8,1.0,2018,Jul,25,14:00
OMOTOSHO NIPP (GAS),88.1,1.0,2018,Jul,25,14:00
PARAS ENERGY (GAS),69.4,9.0,2018,Jul,25,14:00
SAPELE (STEAM),55.0,1.0,2018,Jul,25,14:00
SHIRORO (HYDRO),349.0,4.0,2018,Jul,25,14:00
