sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,19,21:00
AFAM VI (GAS/STEAM),415.0,4.0,2020,Dec,19,21:00
AZURA-EDO IPP (GAS),446.0,3.0,2020,Dec,19,21:00
DELTA (GAS),328.0,9.0,2020,Dec,19,21:00
EGBIN (STEAM),802.0,4.0,2020,Dec,19,21:00
GEREGU (GAS),254.0,2.0,2020,Dec,19,21:00
GEREGU NIPP (GAS),70.0,1.0,2020,Dec,19,21:00
JEBBA (HYDRO),369.0,4.0,2020,Dec,19,21:00
KAINJI (HYDRO),293.0,3.0,2020,Dec,19,21:00
ODUKPANI NIPP (GAS),440.6,4.0,2020,Dec,19,21:00
OLORUNSOGO (GAS),62.1,2.0,2020,Dec,19,21:00
OMOTOSHO (GAS),66.0,2.0,2020,Dec,19,21:00
OMOTOSHO NIPP (GAS),90.7,1.0,2020,Dec,19,21:00
PARAS ENERGY (GAS),56.4,8.0,2020,Dec,19,21:00
RIVERS IPP (GAS),90.0,1.0,2020,Dec,19,21:00
SAPELE (STEAM),60.0,1.0,2020,Dec,19,21:00
SHIRORO (HYDRO),429.0,3.0,2020,Dec,19,21:00
TRANS-AMADI (GAS),74.2,4.0,2020,Dec,19,21:00
