sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Apr,19,18:00
AFAM VI (GAS/STEAM),293.0,4.0,2020,Apr,19,18:00
ALAOJI NIPP (GAS),109.8,1.0,2020,Apr,19,18:00
AZURA-EDO IPP (GAS),352.0,3.0,2020,Apr,19,18:00
DELTA (GAS),411.0,9.0,2020,Apr,19,18:00
EGBIN (STEAM),668.0,4.0,2020,Apr,19,18:00
GEREGU (GAS),272.0,3.0,2020,Apr,19,18:00
GEREGU NIPP (GAS),130.0,1.0,2020,Apr,19,18:00
JEBBA (HYDRO),191.0,2.0,2020,Apr,19,18:00
KAINJI (HYDRO),338.0,4.0,2020,Apr,19,18:00
ODUKPANI NIPP (GAS),314.2,3.0,2020,Apr,19,18:00
OMOKU (GAS),106.8,5.0,2020,Apr,19,18:00
OMOTOSHO (GAS),120.8,4.0,2020,Apr,19,18:00
OMOTOSHO NIPP (GAS),107.1,1.0,2020,Apr,19,18:00
PARAS ENERGY (GAS),61.2,9.0,2020,Apr,19,18:00
RIVERS IPP (GAS),130.0,1.0,2020,Apr,19,18:00
SAPELE (STEAM),63.0,2.0,2020,Apr,19,18:00
SHIRORO (HYDRO),259.0,3.0,2020,Apr,19,18:00
TRANS-AMADI (GAS),62.6,4.0,2020,Apr,19,18:00
