sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),98.0,4.0,2022,Feb,16,19:45
AZURA-EDO IPP (GAS),421.0,3.0,2022,Feb,16,19:45
EGBIN (STEAM),701.0,4.0,2022,Feb,16,19:45
GEREGU (GAS),266.0,2.0,2022,Feb,16,19:45
GEREGU NIPP (GAS),80.0,1.0,2022,Feb,16,19:45
IBOM POWER (GAS),25.4,1.0,2022,Feb,16,19:45
IHOVBOR NIPP (GAS),80.3,1.0,2022,Feb,16,19:45
JEBBA (HYDRO),412.0,5.0,2022,Feb,16,19:45
ODUKPANI NIPP (GAS),210.8,2.0,2022,Feb,16,19:45
OLORUNSOGO (GAS),90.4,1.0,2022,Feb,16,19:45
OMOKU (GAS),44.8,3.0,2022,Feb,16,19:45
OMOTOSHO (GAS),71.7,3.0,2022,Feb,16,19:45
OMOTOSHO NIPP (GAS),89.7,1.0,2022,Feb,16,19:45
PARAS ENERGY (GAS),39.1,6.0,2022,Feb,16,19:45
SAPELE (STEAM),48.0,1.0,2022,Feb,16,19:45
SAPELE NIPP (GAS),94.2,1.0,2022,Feb,16,19:45
SHIRORO (HYDRO),437.0,3.0,2022,Feb,16,19:45
TRANS-AMADI (GAS),90.8,4.0,2022,Feb,16,19:45
