sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),40.0,1.0,2021,Sep,28,18:00
AFAM VI (GAS/STEAM),160.0,4.0,2021,Sep,28,18:00
ALAOJI NIPP (GAS),84.1,1.0,2021,Sep,28,18:00
AZURA-EDO IPP (GAS),417.0,3.0,2021,Sep,28,18:00
EGBIN (STEAM),510.0,3.0,2021,Sep,28,18:00
GEREGU (GAS),80.0,1.0,2021,Sep,28,18:00
GEREGU NIPP (GAS),135.0,1.0,2021,Sep,28,18:00
JEBBA (HYDRO),465.0,5.0,2021,Sep,28,18:00
KAINJI (HYDRO),292.0,3.0,2021,Sep,28,18:00
ODUKPANI NIPP (GAS),313.4,3.0,2021,Sep,28,18:00
OLORUNSOGO (GAS),112.6,4.0,2021,Sep,28,18:00
OMOKU (GAS),54.7,3.0,2021,Sep,28,18:00
PARAS ENERGY (GAS),41.3,7.0,2021,Sep,28,18:00
SAPELE (STEAM),52.0,1.0,2021,Sep,28,18:00
SHIRORO (HYDRO),422.0,3.0,2021,Sep,28,18:00
