sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),100.0,2.0,2019,Jun,17,21:00
AFAM VI (GAS/STEAM),354.7,4.0,2019,Jun,17,21:00
AZURA-EDO IPP (GAS),278.0,3.0,2019,Jun,17,21:00
DELTA (GAS),437.0,10.0,2019,Jun,17,21:00
EGBIN (STEAM),628.0,4.0,2019,Jun,17,21:00
GEREGU (GAS),274.0,2.0,2019,Jun,17,21:00
GEREGU NIPP (GAS),133.0,1.0,2019,Jun,17,21:00
IBOM POWER (GAS),101.5,1.0,2019,Jun,17,21:00
IHOVBOR NIPP (GAS),101.4,1.0,2019,Jun,17,21:00
JEBBA (HYDRO),353.0,4.0,2019,Jun,17,21:00
KAINJI (HYDRO),249.0,3.0,2019,Jun,17,21:00
ODUKPANI NIPP (GAS),362.0,4.0,2019,Jun,17,21:00
OLORUNSOGO (GAS),228.4,7.0,2019,Jun,17,21:00
OLORUNSOGO NIPP (GAS),109.3,1.0,2019,Jun,17,21:00
OMOTOSHO (GAS),202.1,6.0,2019,Jun,17,21:00
OMOTOSHO NIPP (GAS),107.8,1.0,2019,Jun,17,21:00
PARAS ENERGY (GAS),63.3,8.0,2019,Jun,17,21:00
RIVERS IPP (GAS),148.0,1.0,2019,Jun,17,21:00
SAPELE (STEAM),60.0,1.0,2019,Jun,17,21:00
SAPELE NIPP (GAS),98.9,1.0,2019,Jun,17,21:00
SHIRORO (HYDRO),513.0,4.0,2019,Jun,17,21:00
TRANS-AMADI (GAS),65.4,3.0,2019,Jun,17,21:00
