sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Mar,9,06:00
AFAM VI (GAS/STEAM),238.4,4.0,2019,Mar,9,06:00
ALAOJI NIPP (GAS),84.6,1.0,2019,Mar,9,06:00
AZURA-EDO IPP (GAS),285.0,3.0,2019,Mar,9,06:00
DELTA (GAS),319.0,9.0,2019,Mar,9,06:00
EGBIN (STEAM),490.0,4.0,2019,Mar,9,06:00
GEREGU (GAS),214.0,2.0,2019,Mar,9,06:00
GEREGU NIPP (GAS),135.0,1.0,2019,Mar,9,06:00
IBOM POWER (GAS),81.2,1.0,2019,Mar,9,06:00
IHOVBOR NIPP (GAS),96.4,1.0,2019,Mar,9,06:00
JEBBA (HYDRO),288.0,3.0,2019,Mar,9,06:00
KAINJI (HYDRO),395.0,4.0,2019,Mar,9,06:00
ODUKPANI NIPP (GAS),287.6,3.0,2019,Mar,9,06:00
OLORUNSOGO (GAS),205.6,6.0,2019,Mar,9,06:00
OMOKU (GAS),59.5,3.0,2019,Mar,9,06:00
OMOTOSHO NIPP (GAS),106.8,1.0,2019,Mar,9,06:00
PARAS ENERGY (GAS),63.1,11.0,2019,Mar,9,06:00
SAPELE NIPP (GAS),94.9,1.0,2019,Mar,9,06:00
