sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,2.0,2021,Sep,16,14:00
AFAM VI (GAS/STEAM),190.0,4.0,2021,Sep,16,14:00
ALAOJI NIPP (GAS),108.2,1.0,2021,Sep,16,14:00
AZURA-EDO IPP (GAS),404.0,3.0,2021,Sep,16,14:00
DELTA (GAS),290.0,8.0,2021,Sep,16,14:00
EGBIN (STEAM),419.0,4.0,2021,Sep,16,14:00
GEREGU (GAS),214.0,2.0,2021,Sep,16,14:00
GEREGU NIPP (GAS),80.0,1.0,2021,Sep,16,14:00
JEBBA (HYDRO),462.0,5.0,2021,Sep,16,14:00
KAINJI (HYDRO),345.0,4.0,2021,Sep,16,14:00
ODUKPANI NIPP (GAS),100.9,1.0,2021,Sep,16,14:00
OLORUNSOGO (GAS),183.8,6.0,2021,Sep,16,14:00
OMOKU (GAS),40.4,3.0,2021,Sep,16,14:00
OMOTOSHO (GAS),160.1,5.0,2021,Sep,16,14:00
PARAS ENERGY (GAS),49.1,7.0,2021,Sep,16,14:00
SAPELE (STEAM),42.0,1.0,2021,Sep,16,14:00
SHIRORO (HYDRO),435.0,3.0,2021,Sep,16,14:00
TRANS-AMADI (GAS),24.5,2.0,2021,Sep,16,14:00
