sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Mar,11,16:00
AFAM VI (GAS/STEAM),336.0,4.0,2020,Mar,11,16:00
ALAOJI NIPP (GAS),219.1,2.0,2020,Mar,11,16:00
GEREGU NIPP (GAS),90.0,1.0,2020,Mar,11,16:00
JEBBA (HYDRO),342.0,4.0,2020,Mar,11,16:00
KAINJI (HYDRO),246.0,3.0,2020,Mar,11,16:00
ODUKPANI NIPP (GAS),261.8,3.0,2020,Mar,11,16:00
OLORUNSOGO (GAS),60.8,2.0,2020,Mar,11,16:00
OMOTOSHO (GAS),86.7,3.0,2020,Mar,11,16:00
PARAS ENERGY (GAS),90.8,11.0,2020,Mar,11,16:00
RIVERS IPP (GAS),80.0,1.0,2020,Mar,11,16:00
SAPELE (STEAM),60.6,2.0,2020,Mar,11,16:00
SHIRORO (HYDRO),332.0,3.0,2020,Mar,11,16:00
TRANS-AMADI (GAS),73.5,4.0,2020,Mar,11,16:00
