sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),140.0,4.0,2020,Jul,2,05:00
ALAOJI NIPP (GAS),82.3,1.0,2020,Jul,2,05:00
AZURA-EDO IPP (GAS),381.0,3.0,2020,Jul,2,05:00
DELTA (GAS),291.0,9.0,2020,Jul,2,05:00
EGBIN (STEAM),301.0,3.0,2020,Jul,2,05:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jul,2,05:00
IBOM POWER (GAS),54.3,1.0,2020,Jul,2,05:00
JEBBA (HYDRO),172.0,2.0,2020,Jul,2,05:00
KAINJI (HYDRO),180.0,3.0,2020,Jul,2,05:00
ODUKPANI NIPP (GAS),287.4,3.0,2020,Jul,2,05:00
OLORUNSOGO NIPP (GAS),83.0,1.0,2020,Jul,2,05:00
OMOTOSHO (GAS),150.9,5.0,2020,Jul,2,05:00
OMOTOSHO NIPP (GAS),100.0,1.0,2020,Jul,2,05:00
PARAS ENERGY (GAS),50.0,8.0,2020,Jul,2,05:00
SAPELE (STEAM),62.5,2.0,2020,Jul,2,05:00
TRANS-AMADI (GAS),44.1,4.0,2020,Jul,2,05:00
