sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Mar,26,04:00
AZURA-EDO IPP (GAS),288.0,3.0,2019,Mar,26,04:00
GEREGU NIPP (GAS),137.0,1.0,2019,Mar,26,04:00
IBOM POWER (GAS),87.5,1.0,2019,Mar,26,04:00
IHOVBOR NIPP (GAS),78.4,1.0,2019,Mar,26,04:00
JEBBA (HYDRO),259.0,3.0,2019,Mar,26,04:00
KAINJI (HYDRO),396.0,4.0,2019,Mar,26,04:00
ODUKPANI NIPP (GAS),231.8,3.0,2019,Mar,26,04:00
OMOTOSHO NIPP (GAS),108.6,1.0,2019,Mar,26,04:00
PARAS ENERGY (GAS),62.7,8.0,2019,Mar,26,04:00
SAPELE (STEAM),60.0,1.0,2019,Mar,26,04:00
