sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,8,21:00
ALAOJI NIPP (GAS),82.1,1.0,2020,May,8,21:00
AZURA-EDO IPP (GAS),390.0,3.0,2020,May,8,21:00
EGBIN (STEAM),670.0,4.0,2020,May,8,21:00
GEREGU (GAS),270.0,3.0,2020,May,8,21:00
GEREGU NIPP (GAS),90.0,1.0,2020,May,8,21:00
IBOM POWER (GAS),54.0,1.0,2020,May,8,21:00
IHOVBOR NIPP (GAS),80.0,1.0,2020,May,8,21:00
JEBBA (HYDRO),342.0,4.0,2020,May,8,21:00
KAINJI (HYDRO),313.0,4.0,2020,May,8,21:00
ODUKPANI NIPP (GAS),391.2,4.0,2020,May,8,21:00
OLORUNSOGO (GAS),99.2,3.0,2020,May,8,21:00
OMOKU (GAS),102.3,5.0,2020,May,8,21:00
OMOTOSHO (GAS),146.4,5.0,2020,May,8,21:00
OMOTOSHO NIPP (GAS),101.4,1.0,2020,May,8,21:00
PARAS ENERGY (GAS),51.6,8.0,2020,May,8,21:00
RIVERS IPP (GAS),120.0,1.0,2020,May,8,21:00
SAPELE (STEAM),49.0,2.0,2020,May,8,21:00
SHIRORO (HYDRO),235.0,3.0,2020,May,8,21:00
TRANS-AMADI (GAS),51.7,4.0,2020,May,8,21:00
