sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),215.0,4.0,2020,Oct,3,08:00
AZURA-EDO IPP (GAS),350.0,3.0,2020,Oct,3,08:00
DELTA (GAS),180.0,9.0,2020,Oct,3,08:00
EGBIN (STEAM),394.0,4.0,2020,Oct,3,08:00
GEREGU (GAS),140.0,2.0,2020,Oct,3,08:00
GEREGU NIPP (GAS),50.0,1.0,2020,Oct,3,08:00
JEBBA (HYDRO),303.0,4.0,2020,Oct,3,08:00
KAINJI (HYDRO),221.0,4.0,2020,Oct,3,08:00
ODUKPANI NIPP (GAS),152.6,2.0,2020,Oct,3,08:00
OLORUNSOGO (GAS),136.3,5.0,2020,Oct,3,08:00
OMOKU (GAS),38.7,3.0,2020,Oct,3,08:00
OMOTOSHO (GAS),131.3,5.0,2020,Oct,3,08:00
PARAS ENERGY (GAS),46.8,8.0,2020,Oct,3,08:00
RIVERS IPP (GAS),20.0,1.0,2020,Oct,3,08:00
SHIRORO (HYDRO),327.0,3.0,2020,Oct,3,08:00
TRANS-AMADI (GAS),23.4,4.0,2020,Oct,3,08:00
