sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,1.0,2022,Mar,27,03:00
AZURA-EDO IPP (GAS),438.0,3.0,2022,Mar,27,03:00
DELTA (GAS),362.0,8.0,2022,Mar,27,03:00
GEREGU (GAS),281.0,2.0,2022,Mar,27,03:00
IHOVBOR NIPP (GAS),110.0,1.0,2022,Mar,27,03:00
JEBBA (HYDRO),336.0,4.0,2022,Mar,27,03:00
KAINJI (HYDRO),393.0,4.0,2022,Mar,27,03:00
ODUKPANI NIPP (GAS),437.9,4.0,2022,Mar,27,03:00
OLORUNSOGO (GAS),84.5,3.0,2022,Mar,27,03:00
OLORUNSOGO NIPP (GAS),113.0,1.0,2022,Mar,27,03:00
OMOKU (GAS),40.2,3.0,2022,Mar,27,03:00
OMOTOSHO (GAS),78.8,3.0,2022,Mar,27,03:00
OMOTOSHO NIPP (GAS),216.0,2.0,2022,Mar,27,03:00
PARAS ENERGY (GAS),46.09,8.0,2022,Mar,27,03:00
RIVERS IPP (GAS),130.0,1.0,2022,Mar,27,03:00
SAPELE (STEAM),45.0,1.0,2022,Mar,27,03:00
SHIRORO (HYDRO),291.0,2.0,2022,Mar,27,03:00
TRANS-AMADI (GAS),87.1,4.0,2022,Mar,27,03:00
