sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),141.0,1.0,2019,Sep,16,21:15
DELTA (GAS),369.0,1.0,2019,Sep,16,21:15
GEREGU (GAS),136.0,1.0,2019,Sep,16,21:15
GEREGU NIPP (GAS),135.0,1.0,2019,Sep,16,21:15
IBOM POWER (GAS),101.3,1.0,2019,Sep,16,21:15
IHOVBOR NIPP (GAS),96.1,1.0,2019,Sep,16,21:15
ODUKPANI NIPP (GAS),213.9,2.0,2019,Sep,16,21:15
OLORUNSOGO (GAS),165.6,5.0,2019,Sep,16,21:15
OMOKU (GAS),60.6,4.0,2019,Sep,16,21:15
OMOTOSHO (GAS),101.5,4.0,2019,Sep,16,21:15
RIVERS IPP (GAS),105.0,1.0,2019,Sep,16,21:15
TRANS-AMADI (GAS),64.1,3.0,2019,Sep,16,21:15
