sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Feb,14,16:00
AFAM VI (GAS/STEAM),95.0,4.0,2022,Feb,14,16:00
ALAOJI NIPP (GAS),102.8,1.0,2022,Feb,14,16:00
AZURA-EDO IPP (GAS),403.0,3.0,2022,Feb,14,16:00
EGBIN (STEAM),664.0,4.0,2022,Feb,14,16:00
GEREGU (GAS),207.0,2.0,2022,Feb,14,16:00
IBOM POWER (GAS),26.2,1.0,2022,Feb,14,16:00
IHOVBOR NIPP (GAS),101.1,1.0,2022,Feb,14,16:00
JEBBA (HYDRO),332.0,4.0,2022,Feb,14,16:00
KAINJI (HYDRO),370.0,4.0,2022,Feb,14,16:00
ODUKPANI NIPP (GAS),190.8,2.0,2022,Feb,14,16:00
OMOKU (GAS),44.2,3.0,2022,Feb,14,16:00
OMOTOSHO (GAS),71.7,3.0,2022,Feb,14,16:00
OMOTOSHO NIPP (GAS),76.4,1.0,2022,Feb,14,16:00
PARAS ENERGY (GAS),40.9,6.0,2022,Feb,14,16:00
RIVERS IPP (GAS),153.0,1.0,2022,Feb,14,16:00
SAPELE (STEAM),27.0,1.0,2022,Feb,14,16:00
SHIRORO (HYDRO),450.0,3.0,2022,Feb,14,16:00
TRANS-AMADI (GAS),87.6,4.0,2022,Feb,14,16:00
