sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,23,11:00
ALAOJI NIPP (GAS),190.2,2.0,2021,May,23,11:00
AZURA-EDO IPP (GAS),437.0,3.0,2021,May,23,11:00
DELTA (GAS),313.0,8.0,2021,May,23,11:00
EGBIN (STEAM),765.0,5.0,2021,May,23,11:00
GEREGU (GAS),420.0,3.0,2021,May,23,11:00
JEBBA (HYDRO),257.0,3.0,2021,May,23,11:00
KAINJI (HYDRO),201.0,3.0,2021,May,23,11:00
ODUKPANI NIPP (GAS),318.5,3.0,2021,May,23,11:00
OLORUNSOGO (GAS),94.0,3.0,2021,May,23,11:00
OMOKU (GAS),36.8,2.0,2021,May,23,11:00
OMOTOSHO (GAS),66.5,2.0,2021,May,23,11:00
TRANS-AMADI (GAS),46.0,3.0,2021,May,23,11:00
