sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,Oct,6,21:45
AFAM VI (GAS/STEAM),220.0,4.0,2021,Oct,6,21:45
ALAOJI NIPP (GAS),111.1,1.0,2021,Oct,6,21:45
AZURA-EDO IPP (GAS),375.0,3.0,2021,Oct,6,21:45
EGBIN (STEAM),637.0,3.0,2021,Oct,6,21:45
GEREGU (GAS),218.0,2.0,2021,Oct,6,21:45
GEREGU NIPP (GAS),114.0,1.0,2021,Oct,6,21:45
JEBBA (HYDRO),459.0,5.0,2021,Oct,6,21:45
ODUKPANI NIPP (GAS),263.2,3.0,2021,Oct,6,21:45
OLORUNSOGO (GAS),178.5,1.0,2021,Oct,6,21:45
OMOKU (GAS),48.4,3.0,2021,Oct,6,21:45
OMOTOSHO (GAS),194.3,6.0,2021,Oct,6,21:45
OMOTOSHO NIPP (GAS),91.9,1.0,2021,Oct,6,21:45
PARAS ENERGY (GAS),41.97,1.0,2021,Oct,6,21:45
RIVERS IPP (GAS),110.0,1.0,2021,Oct,6,21:45
SAPELE (STEAM),50.0,1.0,2021,Oct,6,21:45
SHIRORO (HYDRO),435.0,3.0,2021,Oct,6,21:45
TRANS-AMADI (GAS),40.5,4.0,2021,Oct,6,21:45
