sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Feb,12,19:00
AFAM VI (GAS/STEAM),110.0,4.0,2020,Feb,12,19:00
ALAOJI NIPP (GAS),163.5,2.0,2020,Feb,12,19:00
AZURA-EDO IPP (GAS),331.0,3.0,2020,Feb,12,19:00
DELTA (GAS),236.0,6.0,2020,Feb,12,19:00
EGBIN (STEAM),530.0,4.0,2020,Feb,12,19:00
GEREGU (GAS),254.0,2.0,2020,Feb,12,19:00
GEREGU NIPP (GAS),125.0,1.0,2020,Feb,12,19:00
JEBBA (HYDRO),320.0,4.0,2020,Feb,12,19:00
KAINJI (HYDRO),303.0,4.0,2020,Feb,12,19:00
OLORUNSOGO NIPP (GAS),110.8,1.0,2020,Feb,12,19:00
OMOTOSHO (GAS),99.5,3.0,2020,Feb,12,19:00
OMOTOSHO NIPP (GAS),200.4,2.0,2020,Feb,12,19:00
PARAS ENERGY (GAS),93.0,11.0,2020,Feb,12,19:00
RIVERS IPP (GAS),144.0,1.0,2020,Feb,12,19:00
SAPELE (STEAM),33.0,1.0,2020,Feb,12,19:00
SHIRORO (HYDRO),265.0,2.0,2020,Feb,12,19:00
TRANS-AMADI (GAS),74.5,4.0,2020,Feb,12,19:00
