sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,3,13:00
AFAM VI (GAS/STEAM),95.0,4.0,2022,Jan,3,13:00
ALAOJI NIPP (GAS),188.9,2.0,2022,Jan,3,13:00
AZURA-EDO IPP (GAS),399.0,3.0,2022,Jan,3,13:00
DELTA (GAS),224.0,6.0,2022,Jan,3,13:00
EGBIN (STEAM),651.0,4.0,2022,Jan,3,13:00
GEREGU (GAS),345.0,3.0,2022,Jan,3,13:00
IBOM POWER (GAS),30.1,1.0,2022,Jan,3,13:00
JEBBA (HYDRO),440.0,5.0,2022,Jan,3,13:00
KAINJI (HYDRO),376.0,4.0,2022,Jan,3,13:00
ODUKPANI NIPP (GAS),300.9,3.0,2022,Jan,3,13:00
OLORUNSOGO (GAS),106.5,4.0,2022,Jan,3,13:00
OMOKU (GAS),54.2,3.0,2022,Jan,3,13:00
OMOTOSHO (GAS),63.5,2.0,2022,Jan,3,13:00
PARAS ENERGY (GAS),36.7,6.0,2022,Jan,3,13:00
RIVERS IPP (GAS),155.0,1.0,2022,Jan,3,13:00
SAPELE (STEAM),53.0,1.0,2022,Jan,3,13:00
SHIRORO (HYDRO),418.0,3.0,2022,Jan,3,13:00
TRANS-AMADI (GAS),86.9,4.0,2022,Jan,3,13:00
