sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),125.0,1.0,2019,Oct,31,07:00
DELTA (GAS),245.0,8.0,2019,Oct,31,07:00
EGBIN (STEAM),314.0,3.0,2019,Oct,31,07:00
GEREGU (GAS),160.0,2.0,2019,Oct,31,07:00
GEREGU NIPP (GAS),80.0,1.0,2019,Oct,31,07:00
IBOM POWER (GAS),31.9,1.0,2019,Oct,31,07:00
IHOVBOR NIPP (GAS),97.1,1.0,2019,Oct,31,07:00
JEBBA (HYDRO),371.0,5.0,2019,Oct,31,07:00
KAINJI (HYDRO),310.0,4.0,2019,Oct,31,07:00
ODUKPANI NIPP (GAS),172.1,2.0,2019,Oct,31,07:00
OLORUNSOGO (GAS),84.5,4.0,2019,Oct,31,07:00
OMOKU (GAS),44.1,4.0,2019,Oct,31,07:00
OMOTOSHO (GAS),54.6,2.0,2019,Oct,31,07:00
OMOTOSHO NIPP (GAS),88.7,1.0,2019,Oct,31,07:00
PARAS ENERGY (GAS),8.2,1.0,2019,Oct,31,07:00
RIVERS IPP (GAS),50.0,1.0,2019,Oct,31,07:00
SAPELE (STEAM),31.0,1.0,2019,Oct,31,07:00
SAPELE NIPP (GAS),81.1,1.0,2019,Oct,31,07:00
SHIRORO (HYDRO),360.0,4.0,2019,Oct,31,07:00
TRANS-AMADI (GAS),33.1,3.0,2019,Oct,31,07:00
