sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,Aug,23,20:00
AFAM VI (GAS/STEAM),421.0,4.0,2021,Aug,23,20:00
ALAOJI NIPP (GAS),184.6,2.0,2021,Aug,23,20:00
AZURA-EDO IPP (GAS),380.0,3.0,2021,Aug,23,20:00
DELTA (GAS),430.0,9.0,2021,Aug,23,20:00
GEREGU (GAS),128.0,1.0,2021,Aug,23,20:00
GEREGU NIPP (GAS),123.0,1.0,2021,Aug,23,20:00
JEBBA (HYDRO),445.0,5.0,2021,Aug,23,20:00
KAINJI (HYDRO),207.0,3.0,2021,Aug,23,20:00
ODUKPANI NIPP (GAS),370.9,4.0,2021,Aug,23,20:00
OLORUNSOGO (GAS),45.5,2.0,2021,Aug,23,20:00
OMOKU (GAS),61.4,3.0,2021,Aug,23,20:00
OMOTOSHO (GAS),131.9,4.0,2021,Aug,23,20:00
OMOTOSHO NIPP (GAS),100.5,1.0,2021,Aug,23,20:00
RIVERS IPP (GAS),141.0,1.0,2021,Aug,23,20:00
SAPELE (STEAM),42.0,1.0,2021,Aug,23,20:00
