sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),60.0,2.0,2020,Jan,12,09:00
AFAM VI (GAS/STEAM),113.0,4.0,2020,Jan,12,09:00
AZURA-EDO IPP (GAS),150.0,2.0,2020,Jan,12,09:00
DELTA (GAS),280.0,8.0,2020,Jan,12,09:00
EGBIN (STEAM),398.0,4.0,2020,Jan,12,09:00
GEREGU (GAS),160.0,2.0,2020,Jan,12,09:00
GEREGU NIPP (GAS),120.0,1.0,2020,Jan,12,09:00
JEBBA (HYDRO),389.0,5.0,2020,Jan,12,09:00
KAINJI (HYDRO),349.0,4.0,2020,Jan,12,09:00
ODUKPANI NIPP (GAS),265.5,3.0,2020,Jan,12,09:00
OLORUNSOGO (GAS),111.0,4.0,2020,Jan,12,09:00
OMOKU (GAS),76.7,5.0,2020,Jan,12,09:00
OMOTOSHO (GAS),64.6,2.0,2020,Jan,12,09:00
OMOTOSHO NIPP (GAS),69.9,1.0,2020,Jan,12,09:00
PARAS ENERGY (GAS),34.4,5.0,2020,Jan,12,09:00
SAPELE (STEAM),37.0,1.0,2020,Jan,12,09:00
SHIRORO (HYDRO),255.0,4.0,2020,Jan,12,09:00
