sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2021,May,6,17:00
ALAOJI NIPP (GAS),196.2,2.0,2021,May,6,17:00
AZURA-EDO IPP (GAS),424.0,3.0,2021,May,6,17:00
DELTA (GAS),360.0,8.0,2021,May,6,17:00
EGBIN (STEAM),744.0,5.0,2021,May,6,17:00
GEREGU (GAS),358.0,3.0,2021,May,6,17:00
JEBBA (HYDRO),367.0,4.0,2021,May,6,17:00
KAINJI (HYDRO),197.0,3.0,2021,May,6,17:00
ODUKPANI NIPP (GAS),367.0,4.0,2021,May,6,17:00
OLORUNSOGO (GAS),153.7,5.0,2021,May,6,17:00
OMOKU (GAS),40.1,2.0,2021,May,6,17:00
OMOTOSHO (GAS),128.8,4.0,2021,May,6,17:00
PARAS ENERGY (GAS),54.0,8.0,2021,May,6,17:00
SAPELE (STEAM),51.0,1.0,2021,May,6,17:00
TRANS-AMADI (GAS),38.3,3.0,2021,May,6,17:00
