sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Apr,5,09:00
AFAM VI (GAS/STEAM),260.0,4.0,2020,Apr,5,09:00
ALAOJI NIPP (GAS),82.1,1.0,2020,Apr,5,09:00
AZURA-EDO IPP (GAS),225.0,3.0,2020,Apr,5,09:00
DELTA (GAS),307.0,8.0,2020,Apr,5,09:00
EGBIN (STEAM),450.0,4.0,2020,Apr,5,09:00
GEREGU (GAS),212.0,2.0,2020,Apr,5,09:00
GEREGU NIPP (GAS),110.0,1.0,2020,Apr,5,09:00
JEBBA (HYDRO),240.0,3.0,2020,Apr,5,09:00
KAINJI (HYDRO),366.0,4.0,2020,Apr,5,09:00
OLORUNSOGO (GAS),90.9,3.0,2020,Apr,5,09:00
OLORUNSOGO NIPP (GAS),103.1,1.0,2020,Apr,5,09:00
OMOKU (GAS),52.3,5.0,2020,Apr,5,09:00
OMOTOSHO (GAS),89.8,3.0,2020,Apr,5,09:00
OMOTOSHO NIPP (GAS),100.6,1.0,2020,Apr,5,09:00
PARAS ENERGY (GAS),83.3,10.0,2020,Apr,5,09:00
RIVERS IPP (GAS),85.0,1.0,2020,Apr,5,09:00
SHIRORO (HYDRO),113.0,2.0,2020,Apr,5,09:00
TRANS-AMADI (GAS),60.9,4.0,2020,Apr,5,09:00
