sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),291.0,4.0,2019,Jun,25,19:00
AZURA-EDO IPP (GAS),280.0,2.0,2019,Jun,25,19:00
DELTA (GAS),433.0,9.0,2019,Jun,25,19:00
EGBIN (STEAM),503.0,4.0,2019,Jun,25,19:00
GEREGU (GAS),255.0,2.0,2019,Jun,25,19:00
GEREGU NIPP (GAS),133.0,1.0,2019,Jun,25,19:00
IHOVBOR NIPP (GAS),97.1,1.0,2019,Jun,25,19:00
JEBBA (HYDRO),339.0,4.0,2019,Jun,25,19:00
KAINJI (HYDRO),267.0,3.0,2019,Jun,25,19:00
ODUKPANI NIPP (GAS),206.2,2.0,2019,Jun,25,19:00
OLORUNSOGO (GAS),191.6,6.0,2019,Jun,25,19:00
OMOTOSHO (GAS),135.8,4.0,2019,Jun,25,19:00
OMOTOSHO NIPP (GAS),108.2,1.0,2019,Jun,25,19:00
PARAS ENERGY (GAS),63.5,11.0,2019,Jun,25,19:00
RIVERS IPP (GAS),151.0,1.0,2019,Jun,25,19:00
SAPELE (STEAM),61.0,1.0,2019,Jun,25,19:00
SAPELE NIPP (GAS),95.6,1.0,2019,Jun,25,19:00
SHIRORO (HYDRO),328.0,4.0,2019,Jun,25,19:00
TRANS-AMADI (GAS),63.6,3.0,2019,Jun,25,19:00
