sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Jun,29,21:00
AFAM VI (GAS/STEAM),360.0,4.0,2020,Jun,29,21:00
ALAOJI NIPP (GAS),80.5,1.0,2020,Jun,29,21:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jun,29,21:00
DELTA (GAS),346.0,9.0,2020,Jun,29,21:00
EGBIN (STEAM),356.0,4.0,2020,Jun,29,21:00
GEREGU NIPP (GAS),80.0,1.0,2020,Jun,29,21:00
IBOM POWER (GAS),75.2,1.0,2020,Jun,29,21:00
JEBBA (HYDRO),300.0,4.0,2020,Jun,29,21:00
KAINJI (HYDRO),186.0,3.0,2020,Jun,29,21:00
ODUKPANI NIPP (GAS),373.4,4.0,2020,Jun,29,21:00
OLORUNSOGO (GAS),155.9,5.0,2020,Jun,29,21:00
OLORUNSOGO NIPP (GAS),70.6,1.0,2020,Jun,29,21:00
OMOKU (GAS),62.0,5.0,2020,Jun,29,21:00
OMOTOSHO (GAS),146.9,5.0,2020,Jun,29,21:00
OMOTOSHO NIPP (GAS),98.3,1.0,2020,Jun,29,21:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jun,29,21:00
RIVERS IPP (GAS),151.0,1.0,2020,Jun,29,21:00
SAPELE (STEAM),68.0,2.0,2020,Jun,29,21:00
SHIRORO (HYDRO),112.0,2.0,2020,Jun,29,21:00
TRANS-AMADI (GAS),43.3,4.0,2020,Jun,29,21:00
