sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),132.0,4.0,2019,May,22,11:00
DELTA (GAS),414.0,9.0,2019,May,22,11:00
EGBIN (STEAM),547.0,4.0,2019,May,22,11:00
GEREGU (GAS),126.0,1.0,2019,May,22,11:00
GEREGU NIPP (GAS),211.0,2.0,2019,May,22,11:00
IBOM POWER (GAS),91.2,1.0,2019,May,22,11:00
IHOVBOR NIPP (GAS),101.3,1.0,2019,May,22,11:00
JEBBA (HYDRO),301.0,4.0,2019,May,22,11:00
KAINJI (HYDRO),258.0,3.0,2019,May,22,11:00
ODUKPANI NIPP (GAS),193.9,2.0,2019,May,22,11:00
OLORUNSOGO NIPP (GAS),105.9,1.0,2019,May,22,11:00
OMOKU (GAS),57.0,3.0,2019,May,22,11:00
OMOTOSHO (GAS),166.7,5.0,2019,May,22,11:00
OMOTOSHO NIPP (GAS),107.0,1.0,2019,May,22,11:00
PARAS ENERGY (GAS),61.8,8.0,2019,May,22,11:00
RIVERS IPP (GAS),154.0,1.0,2019,May,22,11:00
SAPELE (STEAM),62.0,1.0,2019,May,22,11:00
SAPELE NIPP (GAS),94.5,1.0,2019,May,22,11:00
SHIRORO (HYDRO),120.0,4.0,2019,May,22,11:00
