sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,3,06:00
AFAM VI (GAS/STEAM),296.0,4.0,2020,Dec,3,06:00
AZURA-EDO IPP (GAS),434.0,3.0,2020,Dec,3,06:00
DELTA (GAS),374.0,9.0,2020,Dec,3,06:00
EGBIN (STEAM),392.0,2.0,2020,Dec,3,06:00
GEREGU (GAS),403.0,3.0,2020,Dec,3,06:00
GEREGU NIPP (GAS),137.0,1.0,2020,Dec,3,06:00
IBOM POWER (GAS),88.5,1.0,2020,Dec,3,06:00
JEBBA (HYDRO),367.0,4.0,2020,Dec,3,06:00
KAINJI (HYDRO),411.0,4.0,2020,Dec,3,06:00
ODUKPANI NIPP (GAS),558.4,5.0,2020,Dec,3,06:00
OLORUNSOGO (GAS),120.4,5.0,2020,Dec,3,06:00
OMOKU (GAS),64.6,4.0,2020,Dec,3,06:00
OMOTOSHO (GAS),124.9,4.0,2020,Dec,3,06:00
OMOTOSHO NIPP (GAS),110.1,1.0,2020,Dec,3,06:00
PARAS ENERGY (GAS),54.8,8.0,2020,Dec,3,06:00
RIVERS IPP (GAS),125.0,1.0,2020,Dec,3,06:00
SAPELE (STEAM),56.0,1.0,2020,Dec,3,06:00
SHIRORO (HYDRO),180.0,3.0,2020,Dec,3,06:00
TRANS-AMADI (GAS),73.5,4.0,2020,Dec,3,06:00
