sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),221.0,4.0,2022,Jan,23,19:15
AZURA-EDO IPP (GAS),200.0,2.0,2022,Jan,23,19:15
GEREGU (GAS),393.0,3.0,2022,Jan,23,19:15
IBOM POWER (GAS),30.1,1.0,2022,Jan,23,19:15
JEBBA (HYDRO),410.0,5.0,2022,Jan,23,19:15
ODUKPANI NIPP (GAS),323.3,3.0,2022,Jan,23,19:15
OLORUNSOGO (GAS),75.6,1.0,2022,Jan,23,19:15
OMOKU (GAS),52.2,3.0,2022,Jan,23,19:15
OMOTOSHO (GAS),117.9,4.0,2022,Jan,23,19:15
PARAS ENERGY (GAS),48.6,1.0,2022,Jan,23,19:15
RIVERS IPP (GAS),159.0,1.0,2022,Jan,23,19:15
SAPELE (STEAM),52.0,1.0,2022,Jan,23,19:15
SHIRORO (HYDRO),430.0,3.0,2022,Jan,23,19:15
TRANS-AMADI (GAS),91.6,4.0,2022,Jan,23,19:15
