sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2022,Jan,6,06:00
AFAM VI (GAS/STEAM),275.0,4.0,2022,Jan,6,06:00
ALAOJI NIPP (GAS),197.9,2.0,2022,Jan,6,06:00
AZURA-EDO IPP (GAS),376.0,3.0,2022,Jan,6,06:00
DELTA (GAS),275.0,7.0,2022,Jan,6,06:00
EGBIN (STEAM),506.0,3.0,2022,Jan,6,06:00
GEREGU (GAS),307.0,3.0,2022,Jan,6,06:00
GEREGU NIPP (GAS),80.0,1.0,2022,Jan,6,06:00
IBOM POWER (GAS),30.1,1.0,2022,Jan,6,06:00
JEBBA (HYDRO),453.0,5.0,2022,Jan,6,06:00
KAINJI (HYDRO),406.0,4.0,2022,Jan,6,06:00
ODUKPANI NIPP (GAS),330.0,3.0,2022,Jan,6,06:00
OLORUNSOGO (GAS),90.3,3.0,2022,Jan,6,06:00
OMOKU (GAS),61.8,3.0,2022,Jan,6,06:00
OMOTOSHO (GAS),63.7,2.0,2022,Jan,6,06:00
PARAS ENERGY (GAS),36.7,6.0,2022,Jan,6,06:00
RIVERS IPP (GAS),160.0,1.0,2022,Jan,6,06:00
SAPELE (STEAM),52.0,1.0,2022,Jan,6,06:00
SHIRORO (HYDRO),350.0,3.0,2022,Jan,6,06:00
TRANS-AMADI (GAS),90.8,4.0,2022,Jan,6,06:00
