sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),110.0,2.0,2021,Apr,27,19:30
AZURA-EDO IPP (GAS),434.0,3.0,2021,Apr,27,19:30
GEREGU (GAS),417.0,3.0,2021,Apr,27,19:30
GEREGU NIPP (GAS),136.0,1.0,2021,Apr,27,19:30
JEBBA (HYDRO),445.0,5.0,2021,Apr,27,19:30
ODUKPANI NIPP (GAS),327.3,3.0,2021,Apr,27,19:30
OLORUNSOGO (GAS),60.2,1.0,2021,Apr,27,19:30
OMOKU (GAS),38.6,2.0,2021,Apr,27,19:30
OMOTOSHO (GAS),64.8,2.0,2021,Apr,27,19:30
PARAS ENERGY (GAS),53.7,1.0,2021,Apr,27,19:30
RIVERS IPP (GAS),105.0,1.0,2021,Apr,27,19:30
SAPELE (STEAM),52.0,1.0,2021,Apr,27,19:30
TRANS-AMADI (GAS),53.7,4.0,2021,Apr,27,19:30
