sector,num,unit,year,month,day,hour
DELTA (GAS),256.0,8.0,2019,Jun,5,17:00
EGBIN (STEAM),601.0,4.0,2019,Jun,5,17:00
GEREGU (GAS),218.0,2.0,2019,Jun,5,17:00
GEREGU NIPP (GAS),259.0,2.0,2019,Jun,5,17:00
IBOM POWER (GAS),52.8,1.0,2019,Jun,5,17:00
JEBBA (HYDRO),338.0,4.0,2019,Jun,5,17:00
KAINJI (HYDRO),265.0,3.0,2019,Jun,5,17:00
ODUKPANI NIPP (GAS),207.4,2.0,2019,Jun,5,17:00
OLORUNSOGO (GAS),226.0,7.0,2019,Jun,5,17:00
OMOKU (GAS),56.9,3.0,2019,Jun,5,17:00
OMOTOSHO (GAS),165.0,5.0,2019,Jun,5,17:00
OMOTOSHO NIPP (GAS),105.3,1.0,2019,Jun,5,17:00
PARAS ENERGY (GAS),61.7,8.0,2019,Jun,5,17:00
RIVERS IPP (GAS),140.0,1.0,2019,Jun,5,17:00
SAPELE (STEAM),61.0,1.0,2019,Jun,5,17:00
SHIRORO (HYDRO),105.0,2.0,2019,Jun,5,17:00
