sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),160.0,4.0,2019,Feb,1,19:00
EGBIN (STEAM),520.0,3.0,2019,Feb,1,19:00
GEREGU NIPP (GAS),224.0,2.0,2019,Feb,1,19:00
JEBBA (HYDRO),377.0,4.0,2019,Feb,1,19:00
KAINJI (HYDRO),412.0,4.0,2019,Feb,1,19:00
ODUKPANI NIPP (GAS),201.9,2.0,2019,Feb,1,19:00
OLORUNSOGO (GAS),227.0,7.0,2019,Feb,1,19:00
OMOTOSHO (GAS),125.7,4.0,2019,Feb,1,19:00
OMOTOSHO NIPP (GAS),106.5,1.0,2019,Feb,1,19:00
PARAS ENERGY (GAS),65.6,10.0,2019,Feb,1,19:00
SHIRORO (HYDRO),338.0,4.0,2019,Feb,1,19:00
