sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),251.0,4.0,2019,Sep,24,19:30
ALAOJI NIPP (GAS),73.4,1.0,2019,Sep,24,19:30
AZURA-EDO IPP (GAS),150.0,2.0,2019,Sep,24,19:30
DELTA (GAS),301.0,1.0,2019,Sep,24,19:30
GEREGU (GAS),252.0,2.0,2019,Sep,24,19:30
GEREGU NIPP (GAS),125.0,1.0,2019,Sep,24,19:30
JEBBA (HYDRO),406.0,5.0,2019,Sep,24,19:30
ODUKPANI NIPP (GAS),278.0,3.0,2019,Sep,24,19:30
OMOTOSHO NIPP (GAS),100.6,1.0,2019,Sep,24,19:30
RIVERS IPP (GAS),149.0,1.0,2019,Sep,24,19:30
SAPELE NIPP (GAS),86.4,1.0,2019,Sep,24,19:30
