sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jul,7,12:00
AFAM VI (GAS/STEAM),270.0,4.0,2020,Jul,7,12:00
ALAOJI NIPP (GAS),111.1,1.0,2020,Jul,7,12:00
AZURA-EDO IPP (GAS),408.0,3.0,2020,Jul,7,12:00
DELTA (GAS),273.0,9.0,2020,Jul,7,12:00
EGBIN (STEAM),401.0,3.0,2020,Jul,7,12:00
GEREGU (GAS),239.0,2.0,2020,Jul,7,12:00
GEREGU NIPP (GAS),0.0,1.0,2020,Jul,7,12:00
IBOM POWER (GAS),69.4,1.0,2020,Jul,7,12:00
IHOVBOR NIPP (GAS),88.6,1.0,2020,Jul,7,12:00
JEBBA (HYDRO),271.0,3.0,2020,Jul,7,12:00
KAINJI (HYDRO),200.0,3.0,2020,Jul,7,12:00
ODUKPANI NIPP (GAS),299.3,3.0,2020,Jul,7,12:00
OLORUNSOGO (GAS),130.4,4.0,2020,Jul,7,12:00
OLORUNSOGO NIPP (GAS),79.4,1.0,2020,Jul,7,12:00
OMOTOSHO (GAS),131.4,4.0,2020,Jul,7,12:00
OMOTOSHO NIPP (GAS),106.1,1.0,2020,Jul,7,12:00
PARAS ENERGY (GAS),51.6,8.0,2020,Jul,7,12:00
SAPELE (STEAM),61.8,2.0,2020,Jul,7,12:00
SHIRORO (HYDRO),267.0,2.0,2020,Jul,7,12:00
TRANS-AMADI (GAS),32.3,4.0,2020,Jul,7,12:00
