sector,num,unit,year,month,day,hour
DELTA (GAS),320.0,1.0,2019,Sep,8,19:15
EGBIN (STEAM),310.0,3.0,2019,Sep,8,19:15
GEREGU (GAS),208.0,2.0,2019,Sep,8,19:15
GEREGU NIPP (GAS),80.0,1.0,2019,Sep,8,19:15
IBOM POWER (GAS),63.2,1.0,2019,Sep,8,19:15
IHOVBOR NIPP (GAS),76.2,1.0,2019,Sep,8,19:15
OLORUNSOGO (GAS),109.7,4.0,2019,Sep,8,19:15
OMOTOSHO (GAS),76.1,3.0,2019,Sep,8,19:15
OMOTOSHO NIPP (GAS),76.6,1.0,2019,Sep,8,19:15
RIVERS IPP (GAS),131.0,1.0,2019,Sep,8,19:15
SHIRORO (HYDRO),330.0,4.0,2019,Sep,8,19:15
TRANS-AMADI (GAS),43.7,2.0,2019,Sep,8,19:15
