sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Oct,8,20:15
AFAM VI (GAS/STEAM),173.0,4.0,2020,Oct,8,20:15
AZURA-EDO IPP (GAS),435.0,3.0,2020,Oct,8,20:15
GEREGU NIPP (GAS),140.0,1.0,2020,Oct,8,20:15
IHOVBOR NIPP (GAS),110.0,1.0,2020,Oct,8,20:15
JEBBA (HYDRO),319.0,4.0,2020,Oct,8,20:15
ODUKPANI NIPP (GAS),218.3,2.0,2020,Oct,8,20:15
OLORUNSOGO (GAS),186.9,1.0,2020,Oct,8,20:15
OMOKU (GAS),39.8,3.0,2020,Oct,8,20:15
OMOTOSHO (GAS),165.7,5.0,2020,Oct,8,20:15
OMOTOSHO NIPP (GAS),110.2,1.0,2020,Oct,8,20:15
SAPELE NIPP (GAS),110.5,1.0,2020,Oct,8,20:15
SHIRORO (HYDRO),420.0,3.0,2020,Oct,8,20:15
TRANS-AMADI (GAS),93.3,4.0,2020,Oct,8,20:15
