sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Sep,15,04:00
AFAM VI (GAS/STEAM),121.0,4.0,2019,Sep,15,04:00
ALAOJI NIPP (GAS),78.6,1.0,2019,Sep,15,04:00
AZURA-EDO IPP (GAS),150.0,2.0,2019,Sep,15,04:00
GEREGU (GAS),160.0,2.0,2019,Sep,15,04:00
GEREGU NIPP (GAS),80.0,1.0,2019,Sep,15,04:00
IHOVBOR NIPP (GAS),95.7,1.0,2019,Sep,15,04:00
JEBBA (HYDRO),297.0,4.0,2019,Sep,15,04:00
KAINJI (HYDRO),274.0,4.0,2019,Sep,15,04:00
ODUKPANI NIPP (GAS),184.1,2.0,2019,Sep,15,04:00
OLORUNSOGO (GAS),130.7,4.0,2019,Sep,15,04:00
OMOKU (GAS),29.8,4.0,2019,Sep,15,04:00
OMOTOSHO (GAS),105.8,3.0,2019,Sep,15,04:00
OMOTOSHO NIPP (GAS),90.8,1.0,2019,Sep,15,04:00
PARAS ENERGY (GAS),57.7,8.0,2019,Sep,15,04:00
SAPELE (STEAM),31.0,1.0,2019,Sep,15,04:00
TRANS-AMADI (GAS),48.5,3.0,2019,Sep,15,04:00
