sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),56.0,1.0,2018,Sep,12,19:00
AFAM VI (GAS/STEAM),115.2,4.0,2018,Sep,12,19:00
AZURA-EDO IPP (GAS),150.0,2.0,2018,Sep,12,19:00
EGBIN (STEAM),475.0,3.0,2018,Sep,12,19:00
GEREGU (GAS),120.0,1.0,2018,Sep,12,19:00
IHOVBOR NIPP (GAS),93.5,1.0,2018,Sep,12,19:00
JEBBA (HYDRO),380.0,5.0,2018,Sep,12,19:00
KAINJI (HYDRO),331.0,4.0,2018,Sep,12,19:00
OLORUNSOGO (GAS),141.1,4.0,2018,Sep,12,19:00
OLORUNSOGO NIPP (GAS),106.5,1.0,2018,Sep,12,19:00
PARAS ENERGY (GAS),69.4,9.0,2018,Sep,12,19:00
SAPELE (STEAM),50.0,1.0,2018,Sep,12,19:00
SHIRORO (HYDRO),435.0,4.0,2018,Sep,12,19:00
