sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2020,Dec,31,19:45
AFAM VI (GAS/STEAM),268.0,4.0,2020,Dec,31,19:45
AZURA-EDO IPP (GAS),405.0,3.0,2020,Dec,31,19:45
GEREGU (GAS),349.0,3.0,2020,Dec,31,19:45
GEREGU NIPP (GAS),130.0,1.0,2020,Dec,31,19:45
IBOM POWER (GAS),78.5,1.0,2020,Dec,31,19:45
JEBBA (HYDRO),366.0,4.0,2020,Dec,31,19:45
ODUKPANI NIPP (GAS),349.0,4.0,2020,Dec,31,19:45
OLORUNSOGO (GAS),186.6,1.0,2020,Dec,31,19:45
OMOKU (GAS),39.6,4.0,2020,Dec,31,19:45
OMOTOSHO (GAS),122.3,4.0,2020,Dec,31,19:45
SAPELE NIPP (GAS),96.8,1.0,2020,Dec,31,19:45
SHIRORO (HYDRO),406.0,3.0,2020,Dec,31,19:45
TRANS-AMADI (GAS),91.9,4.0,2020,Dec,31,19:45
