sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jul,15,21:00
AFAM VI (GAS/STEAM),264.0,4.0,2020,Jul,15,21:00
ALAOJI NIPP (GAS),112.6,1.0,2020,Jul,15,21:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Jul,15,21:00
DELTA (GAS),373.0,9.0,2020,Jul,15,21:00
EGBIN (STEAM),536.0,3.0,2020,Jul,15,21:00
GEREGU (GAS),371.0,3.0,2020,Jul,15,21:00
GEREGU NIPP (GAS),119.0,1.0,2020,Jul,15,21:00
IBOM POWER (GAS),103.5,1.0,2020,Jul,15,21:00
IHOVBOR NIPP (GAS),70.1,1.0,2020,Jul,15,21:00
KAINJI (HYDRO),157.0,3.0,2020,Jul,15,21:00
ODUKPANI NIPP (GAS),342.1,4.0,2020,Jul,15,21:00
OLORUNSOGO (GAS),183.4,6.0,2020,Jul,15,21:00
OMOTOSHO (GAS),150.5,5.0,2020,Jul,15,21:00
OMOTOSHO NIPP (GAS),96.2,1.0,2020,Jul,15,21:00
PARAS ENERGY (GAS),50.0,8.0,2020,Jul,15,21:00
RIVERS IPP (GAS),145.0,1.0,2020,Jul,15,21:00
SAPELE NIPP (GAS),81.0,1.0,2020,Jul,15,21:00
SHIRORO (HYDRO),412.0,3.0,2020,Jul,15,21:00
