sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Jan,24,22:00
AFAM VI (GAS/STEAM),272.0,4.0,2021,Jan,24,22:00
AZURA-EDO IPP (GAS),425.0,3.0,2021,Jan,24,22:00
DELTA (GAS),137.0,3.0,2021,Jan,24,22:00
EGBIN (STEAM),995.0,5.0,2021,Jan,24,22:00
GEREGU (GAS),358.0,3.0,2021,Jan,24,22:00
GEREGU NIPP (GAS),134.0,1.0,2021,Jan,24,22:00
IBOM POWER (GAS),71.7,1.0,2021,Jan,24,22:00
JEBBA (HYDRO),346.0,4.0,2021,Jan,24,22:00
KAINJI (HYDRO),297.0,3.0,2021,Jan,24,22:00
ODUKPANI NIPP (GAS),424.3,4.0,2021,Jan,24,22:00
OLORUNSOGO (GAS),163.5,5.0,2021,Jan,24,22:00
OMOKU (GAS),40.2,3.0,2021,Jan,24,22:00
OMOTOSHO (GAS),124.6,4.0,2021,Jan,24,22:00
OMOTOSHO NIPP (GAS),109.2,1.0,2021,Jan,24,22:00
PARAS ENERGY (GAS),53.2,8.0,2021,Jan,24,22:00
RIVERS IPP (GAS),110.0,1.0,2021,Jan,24,22:00
SAPELE (STEAM),60.0,1.0,2021,Jan,24,22:00
SHIRORO (HYDRO),410.0,3.0,2021,Jan,24,22:00
TRANS-AMADI (GAS),95.0,4.0,2021,Jan,24,22:00
