sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Oct,16,15:00
AFAM VI (GAS/STEAM),314.0,4.0,2020,Oct,16,15:00
AZURA-EDO IPP (GAS),447.0,3.0,2020,Oct,16,15:00
DELTA (GAS),264.0,9.0,2020,Oct,16,15:00
EGBIN (STEAM),561.0,4.0,2020,Oct,16,15:00
GEREGU (GAS),160.0,2.0,2020,Oct,16,15:00
GEREGU NIPP (GAS),80.0,1.0,2020,Oct,16,15:00
IHOVBOR NIPP (GAS),75.6,1.0,2020,Oct,16,15:00
JEBBA (HYDRO),329.0,4.0,2020,Oct,16,15:00
KAINJI (HYDRO),350.0,4.0,2020,Oct,16,15:00
ODUKPANI NIPP (GAS),218.6,2.0,2020,Oct,16,15:00
OLORUNSOGO (GAS),149.7,5.0,2020,Oct,16,15:00
OMOKU (GAS),42.4,3.0,2020,Oct,16,15:00
OMOTOSHO (GAS),153.2,5.0,2020,Oct,16,15:00
OMOTOSHO NIPP (GAS),79.7,1.0,2020,Oct,16,15:00
PARAS ENERGY (GAS),54.0,8.0,2020,Oct,16,15:00
RIVERS IPP (GAS),80.0,1.0,2020,Oct,16,15:00
SAPELE NIPP (GAS),70.2,1.0,2020,Oct,16,15:00
SHIRORO (HYDRO),389.0,3.0,2020,Oct,16,15:00
