sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),85.0,4.0,2022,Feb,19,15:00
ALAOJI NIPP (GAS),106.1,1.0,2022,Feb,19,15:00
AZURA-EDO IPP (GAS),396.0,3.0,2022,Feb,19,15:00
DELTA (GAS),326.0,8.0,2022,Feb,19,15:00
EGBIN (STEAM),526.0,3.0,2022,Feb,19,15:00
GEREGU (GAS),263.0,2.0,2022,Feb,19,15:00
GEREGU NIPP (GAS),80.0,1.0,2022,Feb,19,15:00
IBOM POWER (GAS),25.1,1.0,2022,Feb,19,15:00
IHOVBOR NIPP (GAS),84.7,1.0,2022,Feb,19,15:00
KAINJI (HYDRO),376.0,4.0,2022,Feb,19,15:00
ODUKPANI NIPP (GAS),192.6,2.0,2022,Feb,19,15:00
OLORUNSOGO (GAS),90.5,3.0,2022,Feb,19,15:00
OMOKU (GAS),43.6,3.0,2022,Feb,19,15:00
OMOTOSHO (GAS),124.3,4.0,2022,Feb,19,15:00
OMOTOSHO NIPP (GAS),104.0,1.0,2022,Feb,19,15:00
PARAS ENERGY (GAS),37.9,6.0,2022,Feb,19,15:00
RIVERS IPP (GAS),90.0,1.0,2022,Feb,19,15:00
SAPELE (STEAM),49.0,1.0,2022,Feb,19,15:00
SAPELE NIPP (GAS),90.1,1.0,2022,Feb,19,15:00
SHIRORO (HYDRO),340.0,3.0,2022,Feb,19,15:00
TRANS-AMADI (GAS),1.3,4.0,2022,Feb,19,15:00
