sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),120.0,2.0,2021,May,26,18:00
ALAOJI NIPP (GAS),110.5,1.0,2021,May,26,18:00
AZURA-EDO IPP (GAS),447.0,3.0,2021,May,26,18:00
DELTA (GAS),273.0,8.0,2021,May,26,18:00
EGBIN (STEAM),662.0,4.0,2021,May,26,18:00
JEBBA (HYDRO),248.0,3.0,2021,May,26,18:00
KAINJI (HYDRO),212.0,3.0,2021,May,26,18:00
ODUKPANI NIPP (GAS),454.0,4.0,2021,May,26,18:00
OLORUNSOGO (GAS),65.0,2.0,2021,May,26,18:00
OMOKU (GAS),39.6,2.0,2021,May,26,18:00
OMOTOSHO (GAS),51.4,2.0,2021,May,26,18:00
PARAS ENERGY (GAS),54.0,8.0,2021,May,26,18:00
SAPELE (STEAM),43.0,1.0,2021,May,26,18:00
TRANS-AMADI (GAS),45.9,3.0,2021,May,26,18:00
