sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),30.0,1.0,2020,Oct,6,09:00
AFAM VI (GAS/STEAM),219.0,4.0,2020,Oct,6,09:00
AZURA-EDO IPP (GAS),375.0,3.0,2020,Oct,6,09:00
DELTA (GAS),190.0,8.0,2020,Oct,6,09:00
EGBIN (STEAM),524.0,4.0,2020,Oct,6,09:00
JEBBA (HYDRO),299.0,4.0,2020,Oct,6,09:00
KAINJI (HYDRO),240.0,4.0,2020,Oct,6,09:00
ODUKPANI NIPP (GAS),143.0,2.0,2020,Oct,6,09:00
OLORUNSOGO (GAS),143.9,5.0,2020,Oct,6,09:00
OMOKU (GAS),41.0,3.0,2020,Oct,6,09:00
OMOTOSHO (GAS),151.9,5.0,2020,Oct,6,09:00
SAPELE (STEAM),31.0,1.0,2020,Oct,6,09:00
SHIRORO (HYDRO),243.0,4.0,2020,Oct,6,09:00
TRANS-AMADI (GAS),41.9,4.0,2020,Oct,6,09:00
