sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),63.0,1.0,2018,Aug,21,14:00
AFAM VI (GAS/STEAM),118.0,4.0,2018,Aug,21,14:00
AZURA-EDO IPP (GAS),151.0,2.0,2018,Aug,21,14:00
EGBIN (STEAM),470.0,4.0,2018,Aug,21,14:00
GEREGU (GAS),123.0,1.0,2018,Aug,21,14:00
IHOVBOR NIPP (GAS),89.3,1.0,2018,Aug,21,14:00
JEBBA (HYDRO),297.0,4.0,2018,Aug,21,14:00
OLORUNSOGO NIPP (GAS),167.1,2.0,2018,Aug,21,14:00
OMOTOSHO NIPP (GAS),93.4,1.0,2018,Aug,21,14:00
PARAS ENERGY (GAS),67.8,9.0,2018,Aug,21,14:00
SAPELE (STEAM),50.0,1.0,2018,Aug,21,14:00
