sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),80.0,2.0,2022,Apr,1,07:00
AFAM VI (GAS/STEAM),150.0,4.0,2022,Apr,1,07:00
AZURA-EDO IPP (GAS),414.0,3.0,2022,Apr,1,07:00
GEREGU (GAS),407.0,3.0,2022,Apr,1,07:00
IHOVBOR NIPP (GAS),87.5,1.0,2022,Apr,1,07:00
JEBBA (HYDRO),334.0,4.0,2022,Apr,1,07:00
KAINJI (HYDRO),356.0,4.0,2022,Apr,1,07:00
ODUKPANI NIPP (GAS),414.6,4.0,2022,Apr,1,07:00
OLORUNSOGO (GAS),85.4,3.0,2022,Apr,1,07:00
OLORUNSOGO NIPP (GAS),113.7,1.0,2022,Apr,1,07:00
OMOKU (GAS),51.5,3.0,2022,Apr,1,07:00
OMOTOSHO (GAS),42.7,2.0,2022,Apr,1,07:00
OMOTOSHO NIPP (GAS),89.1,1.0,2022,Apr,1,07:00
PARAS ENERGY (GAS),55.9,9.0,2022,Apr,1,07:00
RIVERS IPP (GAS),164.0,1.0,2022,Apr,1,07:00
SAPELE (STEAM),45.0,1.0,2022,Apr,1,07:00
SHIRORO (HYDRO),280.0,2.0,2022,Apr,1,07:00
TRANS-AMADI (GAS),89.2,4.0,2022,Apr,1,07:00
