sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),70.0,1.0,2021,Jul,30,13:00
ALAOJI NIPP (GAS),101.3,1.0,2021,Jul,30,13:00
AZURA-EDO IPP (GAS),402.0,3.0,2021,Jul,30,13:00
EGBIN (STEAM),539.0,3.0,2021,Jul,30,13:00
GEREGU (GAS),401.0,3.0,2021,Jul,30,13:00
GEREGU NIPP (GAS),258.0,2.0,2021,Jul,30,13:00
JEBBA (HYDRO),92.0,1.0,2021,Jul,30,13:00
KAINJI (HYDRO),104.0,2.0,2021,Jul,30,13:00
ODUKPANI NIPP (GAS),101.5,1.0,2021,Jul,30,13:00
OLORUNSOGO (GAS),121.7,4.0,2021,Jul,30,13:00
OMOKU (GAS),25.2,2.0,2021,Jul,30,13:00
OMOTOSHO (GAS),132.6,4.0,2021,Jul,30,13:00
OMOTOSHO NIPP (GAS),104.8,1.0,2021,Jul,30,13:00
PARAS ENERGY (GAS),52.4,8.0,2021,Jul,30,13:00
RIVERS IPP (GAS),150.0,1.0,2021,Jul,30,13:00
SAPELE (STEAM),41.0,1.0,2021,Jul,30,13:00
SAPELE NIPP (GAS),105.2,1.0,2021,Jul,30,13:00
TRANS-AMADI (GAS),76.1,4.0,2021,Jul,30,13:00
