sector,num,unit,year,month,day,hour
AFAM VI (GAS/STEAM),190.0,4.0,2021,Sep,21,01:00
ALAOJI NIPP (GAS),112.9,1.0,2021,Sep,21,01:00
AZURA-EDO IPP (GAS),387.0,3.0,2021,Sep,21,01:00
DELTA (GAS),405.0,9.0,2021,Sep,21,01:00
EGBIN (STEAM),587.0,4.0,2021,Sep,21,01:00
GEREGU NIPP (GAS),125.0,1.0,2021,Sep,21,01:00
JEBBA (HYDRO),367.0,4.0,2021,Sep,21,01:00
KAINJI (HYDRO),323.0,4.0,2021,Sep,21,01:00
ODUKPANI NIPP (GAS),293.1,3.0,2021,Sep,21,01:00
OMOKU (GAS),59.6,3.0,2021,Sep,21,01:00
OMOTOSHO (GAS),91.9,3.0,2021,Sep,21,01:00
SAPELE NIPP (GAS),86.9,1.0,2021,Sep,21,01:00
SHIRORO (HYDRO),422.0,3.0,2021,Sep,21,01:00
TRANS-AMADI (GAS),31.8,2.0,2021,Sep,21,01:00
