sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,May,14,14:00
AFAM VI (GAS/STEAM),408.0,4.0,2020,May,14,14:00
ALAOJI NIPP (GAS),188.2,2.0,2020,May,14,14:00
AZURA-EDO IPP (GAS),415.0,3.0,2020,May,14,14:00
DELTA (GAS),459.0,10.0,2020,May,14,14:00
GEREGU (GAS),269.0,2.0,2020,May,14,14:00
GEREGU NIPP (GAS),118.0,1.0,2020,May,14,14:00
IBOM POWER (GAS),50.3,1.0,2020,May,14,14:00
JEBBA (HYDRO),258.0,3.0,2020,May,14,14:00
KAINJI (HYDRO),337.0,4.0,2020,May,14,14:00
ODUKPANI NIPP (GAS),419.1,4.0,2020,May,14,14:00
OLORUNSOGO (GAS),116.2,4.0,2020,May,14,14:00
OMOKU (GAS),51.3,3.0,2020,May,14,14:00
OMOTOSHO (GAS),130.5,4.0,2020,May,14,14:00
PARAS ENERGY (GAS),55.6,8.0,2020,May,14,14:00
RIVERS IPP (GAS),155.0,1.0,2020,May,14,14:00
SAPELE (STEAM),62.9,2.0,2020,May,14,14:00
SHIRORO (HYDRO),185.0,2.0,2020,May,14,14:00
TRANS-AMADI (GAS),89.0,4.0,2020,May,14,14:00
