sector,num,unit,year,month,day,hour
AZURA-EDO IPP (GAS),432.0,3.0,2021,May,13,17:00
DELTA (GAS),340.0,8.0,2021,May,13,17:00
EGBIN (STEAM),557.0,4.0,2021,May,13,17:00
GEREGU (GAS),423.0,3.0,2021,May,13,17:00
GEREGU NIPP (GAS),136.0,1.0,2021,May,13,17:00
JEBBA (HYDRO),420.0,5.0,2021,May,13,17:00
KAINJI (HYDRO),279.0,4.0,2021,May,13,17:00
ODUKPANI NIPP (GAS),213.3,2.0,2021,May,13,17:00
OLORUNSOGO (GAS),122.8,4.0,2021,May,13,17:00
OMOKU (GAS),39.5,2.0,2021,May,13,17:00
OMOTOSHO (GAS),97.7,3.0,2021,May,13,17:00
PARAS ENERGY (GAS),54.0,8.0,2021,May,13,17:00
SAPELE (STEAM),52.0,1.0,2021,May,13,17:00
TRANS-AMADI (GAS),55.2,3.0,2021,May,13,17:00
