sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Jun,4,20:15
DELTA (GAS),0.0,1.0,2020,Jun,4,20:15
GEREGU NIPP (GAS),135.0,1.0,2020,Jun,4,20:15
IBOM POWER (GAS),82.4,1.0,2020,Jun,4,20:15
JEBBA (HYDRO),345.0,4.0,2020,Jun,4,20:15
OLORUNSOGO NIPP (GAS),112.5,1.0,2020,Jun,4,20:15
OMOKU (GAS),80.5,5.0,2020,Jun,4,20:15
OMOTOSHO NIPP (GAS),109.1,1.0,2020,Jun,4,20:15
RIVERS IPP (GAS),154.0,1.0,2020,Jun,4,20:15
SHIRORO (HYDRO),257.0,2.0,2020,Jun,4,20:15
TRANS-AMADI (GAS),62.3,4.0,2020,Jun,4,20:15
