sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2020,Aug,22,20:30
GEREGU (GAS),371.0,3.0,2020,Aug,22,20:30
GEREGU NIPP (GAS),132.0,1.0,2020,Aug,22,20:30
IBOM POWER (GAS),85.2,1.0,2020,Aug,22,20:30
JEBBA (HYDRO),337.0,4.0,2020,Aug,22,20:30
OLORUNSOGO (GAS),201.3,6.0,2020,Aug,22,20:30
OMOTOSHO (GAS),163.0,5.0,2020,Aug,22,20:30
OMOTOSHO NIPP (GAS),106.1,1.0,2020,Aug,22,20:30
RIVERS IPP (GAS),0.0,1.0,2020,Aug,22,20:30
SAPELE (STEAM),63.5,2.0,2020,Aug,22,20:30
SHIRORO (HYDRO),431.0,3.0,2020,Aug,22,20:30
