sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2019,Jul,4,22:00
AFAM VI (GAS/STEAM),279.0,4.0,2019,Jul,4,22:00
AZURA-EDO IPP (GAS),417.0,3.0,2019,Jul,4,22:00
DELTA (GAS),278.0,7.0,2019,Jul,4,22:00
EGBIN (STEAM),525.0,4.0,2019,Jul,4,22:00
GEREGU (GAS),413.0,3.0,2019,Jul,4,22:00
GEREGU NIPP (GAS),136.0,1.0,2019,Jul,4,22:00
IHOVBOR NIPP (GAS),99.0,1.0,2019,Jul,4,22:00
JEBBA (HYDRO),412.0,5.0,2019,Jul,4,22:00
KAINJI (HYDRO),312.0,4.0,2019,Jul,4,22:00
ODUKPANI NIPP (GAS),201.7,2.0,2019,Jul,4,22:00
OLORUNSOGO (GAS),197.9,6.0,2019,Jul,4,22:00
OMOTOSHO (GAS),127.1,4.0,2019,Jul,4,22:00
OMOTOSHO NIPP (GAS),88.9,1.0,2019,Jul,4,22:00
PARAS ENERGY (GAS),67.5,11.0,2019,Jul,4,22:00
RIVERS IPP (GAS),148.0,1.0,2019,Jul,4,22:00
SHIRORO (HYDRO),403.0,4.0,2019,Jul,4,22:00
