sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),52.0,1.0,2022,Jun,30,04:00
AFAM VI (GAS/STEAM),0.0,4.0,2022,Jun,30,04:00
AZURA-EDO IPP (GAS),402.0,3.0,2022,Jun,30,04:00
DADINKOWA G.S (HYDRO),14.9,2.0,2022,Jun,30,04:00
DELTA (GAS),564.0,10.0,2022,Jun,30,04:00
EGBIN (STEAM),223.0,2.0,2022,Jun,30,04:00
GEREGU (GAS),110.0,1.0,2022,Jun,30,04:00
GEREGU NIPP (GAS),129.0,1.0,2022,Jun,30,04:00
IHOVBOR NIPP (GAS),100.3,2.0,2022,Jun,30,04:00
JEBBA (HYDRO),89.0,1.0,2022,Jun,30,04:00
KAINJI (HYDRO),93.0,2.0,2022,Jun,30,04:00
ODUKPANI NIPP (GAS),300.4,3.0,2022,Jun,30,04:00
OKPAI (GAS/STEAM),158.0,3.0,2022,Jun,30,04:00
OLORUNSOGO (GAS),102.1,3.0,2022,Jun,30,04:00
OMOKU (GAS),55.4,3.0,2022,Jun,30,04:00
OMOTOSHO (GAS),121.2,4.0,2022,Jun,30,04:00
OMOTOSHO NIPP (GAS),105.3,1.0,2022,Jun,30,04:00
PARAS ENERGY (GAS),44.9,7.0,2022,Jun,30,04:00
RIVERS IPP (GAS),140.0,1.0,2022,Jun,30,04:00
SAPELE (STEAM),51.0,1.0,2022,Jun,30,04:00
SHIRORO (HYDRO),255.0,2.0,2022,Jun,30,04:00
TRANS-AMADI (GAS),49.4,4.0,2022,Jun,30,04:00
