sector,num,unit,year,month,day,hour
AFAM IV & V (GAS),50.0,1.0,2021,Feb,7,08:00
AFAM VI (GAS/STEAM),257.0,4.0,2021,Feb,7,08:00
AZURA-EDO IPP (GAS),421.0,3.0,2021,Feb,7,08:00
DELTA (GAS),241.0,7.0,2021,Feb,7,08:00
EGBIN (STEAM),556.0,5.0,2021,Feb,7,08:00
GEREGU (GAS),223.0,2.0,2021,Feb,7,08:00
GEREGU NIPP (GAS),80.0,1.0,2021,Feb,7,08:00
IBOM POWER (GAS),64.3,1.0,2021,Feb,7,08:00
JEBBA (HYDRO),324.0,4.0,2021,Feb,7,08:00
KAINJI (HYDRO),349.0,4.0,2021,Feb,7,08:00
ODUKPANI NIPP (GAS),305.3,3.0,2021,Feb,7,08:00
OLORUNSOGO (GAS),133.7,4.0,2021,Feb,7,08:00
OMOKU (GAS),40.3,3.0,2021,Feb,7,08:00
OMOTOSHO (GAS),124.0,4.0,2021,Feb,7,08:00
OMOTOSHO NIPP (GAS),108.9,1.0,2021,Feb,7,08:00
PARAS ENERGY (GAS),53.2,8.0,2021,Feb,7,08:00
RIVERS IPP (GAS),90.0,1.0,2021,Feb,7,08:00
SHIRORO (HYDRO),255.0,4.0,2021,Feb,7,08:00
TRANS-AMADI (GAS),49.6,4.0,2021,Feb,7,08:00
